Name,GK
Top 1,"Thibaut Courtois, Belgium, Real Madrid, GK, 31, 90"
Top 2,"Alisson, Brazil, Liverpool, GK, 31, 89"
Top 3,"Marc-André ter Stegen, Germany, FC Barcelona, GK, 31, 89"
Top 4,"Ederson, Brazil, Manchester City, GK, 30, 88"
Top 5,"Jan Oblak, Slovenia, Atlético de Madrid, GK, 30, 88"
Top 6,"Mike Maignan, France, Milan, GK, 28, 87"
Top 7,"Gregor Kobel, Switzerland, Borussia Dortmund, GK, 25, 87"
Top 8,"Gianluigi Donnarumma, Italy, Paris SG, GK, 24, 87"
Top 9,"Manuel Neuer, Germany, FC Bayern München, GK, 37, 87"
Top 10,"Wojciech Szczęsny, Poland, Juventus, GK, 33, 86"
Top 11,"Keylor Navas, Costa Rica, Paris SG, GK, 36, 85"
Top 12,"André Onana, Cameroon, Manchester Utd, GK, 27, 85"
Top 13,"Kevin Trapp, Germany, Frankfurt, GK, 33, 85"
Top 14,"Emiliano Martínez, Argentina, Aston Villa, GK, 31, 85"
Top 15,"Yassine Bounou, Morocco, Al Hilal, GK, 32, 85"
Top 16,"Koen Casteels, Belgium, VfL Wolfsburg, GK, 31, 84"
Top 17,"Péter Gulácsi, Hungary, RB Leipzig, GK, 33, 84"
Top 18,"Nick Pope, England, Newcastle Utd, GK, 31, 84"
Top 19,"Aaron Ramsdale, England, Arsenal, GK, 25, 84"
Top 20,"Álex Remiro, Spain, Real Sociedad, GK, 28, 84"
Middle 1,"Dominik Livaković, Croatia, Fenerbahçe, GK, 28, 82"
Middle 2,"Edgar Badia, Spain, Elche CF, GK, 31, 80"
Middle 3,"Bernd Leno, Germany, Fulham, GK, 31, 81"
Middle 4,"Adán, Spain, Sporting CP, GK, 36, 80"
Middle 5,"Kepa, Spain, Real Madrid, GK, 29, 81"
Middle 6,"Brice Samba, France, RC Lens, GK, 29, 81"
Middle 7,"Rui Patrício, Portugal, Roma FC, GK, 35, 81"
Middle 8,"Claudio Bravo, Chile, Real Betis, GK, 40, 80"
Middle 9,"Rui Silva, Portugal, Real Betis, GK, 29, 81"
Middle 10,"Matheus, Brazil, SC Braga, GK, 31, 80"
Middle 11,"Odisseas Vlachodimos, Greece, Nott'm Forest, GK, 29, 81"
Middle 12,"Mark Flekken, Holland, Brentford, GK, 30, 82"
Middle 13,"Gerónimo Rulli, Argentina, Ajax, GK, 31, 81"
Middle 14,"Lukáš Hrádecký, Finland, Leverkusen, GK, 33, 81"
Middle 15,"Kasper Schmeichel, Denmark, RSC Anderlecht, GK, 36, 81"
Middle 16,"Pau López, Spain, OM, GK, 28, 80"
Middle 17,"Guillermo Ochoa, Mexico, Salernitana, GK, 38, 81"
Middle 18,"Marko Dmitrović, Serbia, Sevilla FC, GK, 31, 80"
Middle 19,"Anthony Lopes, Portugal, OL, GK, 33, 82"
Middle 20,"Oliver Baumann, Germany, TSG Hoffenheim, GK, 33, 80"
Bottom 1,"Simon Mignolet, Belgium, Club Brugge, GK, 35, 80"
Bottom 2,"Mattia Perin, Italy, Juventus, GK, 30, 79"
Bottom 3,"Fernando Muslera, Uruguay, Galatasaray, GK, 37, 80"
Bottom 4,"Frederik Rønnow, Denmark, Union Berlin, GK, 31, 79"
Bottom 5,"Pietro Terracciano, Italy, Fiorentina, GK, 33, 79"
Bottom 6,"Matz Sels, Belgium, Strasbourg, GK, 31, 79"
Bottom 7,"Marco Silvestri, Italy, Udinese, GK, 32, 79"
Bottom 8,"David Ospina, Colombia, Al Nassr, GK, 35, 80"
Bottom 9,"Giorgi Mamardashvili, Georgia, Valencia CF, GK, 23, 80"
Bottom 10,"Matz Sels, Belgium, Strasbourg, GK, 31, 79"
Bottom 11,"Lars Unnerstall, Germany, FC Twente, GK, 33, 79"
Bottom 12,"David Raya, Spain, Arsenal, GK, 28, 80"
Bottom 13,"David Raya, Spain, Arsenal, GK, 28, 80"
Bottom 14,"Marco Silvestri, Italy, Udinese, GK, 32, 79"
Bottom 15,"Giorgi Mamardashvili, Georgia, Valencia CF, GK, 23, 80"
Bottom 16,"Jonas Omlin, Switzerland, M'gladbach, GK, 29, 80"
Bottom 17,"David Soria, Spain, Getafe CF, GK, 30, 80"
Bottom 18,"Robert Sánchez, Spain, Chelsea, GK, 25, 79"
Bottom 19,"Robert Sánchez, Spain, Chelsea, GK, 25, 79"
Bottom 20,"Lars Unnerstall, Germany, FC Twente, GK, 33, 79"
Bottom 21,"David Soria, Spain, Getafe CF, GK, 30, 80"
Bottom 22,"Mattia Perin, Italy, Juventus, GK, 30, 79"
Bottom 23,"Frederik Rønnow, Denmark, Union Berlin, GK, 31, 79"
Bottom 24,"Pietro Terracciano, Italy, Fiorentina, GK, 33, 79"
